subject_id,session_id,condition_label,task_label,network_label,n_timepoints,m_mean,m_std,m_median,m_iqr,m_mad,d_mean,d_std,d_median,d_iqr,d_mad,e_mean,e_std,e_median,e_iqr,e_mad,trace_mean,trace_std,frobenius_mean,rotation_norm_mean,anisotropy_mean,strat9_condition_number,strat9_pc1_var,strat9_pc2_var,strat9_pc3_var,strat9_pc1_3_cumulative_var,strat9_falsified
sub-030,,rest,Rest,central,111,0.08560874313116074,0.6590955853462219,-0.03373943269252777,0.6956504136323929,0.3384409546852112,0.44720008969306946,1.1816253662109375,0.09678511321544647,0.6963941380381584,0.34963005781173706,0.05263751000165939,0.58967125415802,0.06344300508499146,0.8170550912618637,0.4251578152179718,0.03779774531722069,0.5213893055915833,0.9790458083152771,0.6019272208213806,64.75249143025408,25.209474047079443,0.45215503885902275,0.23143935339202543,0.13653224636328576,0.8201266386143339,0.0
sub-030,,rest,Rest,parietal_occipital,111,0.13031557202339172,0.6653905510902405,-0.012344982475042343,0.7180029451847076,0.3632532060146332,0.1624753773212433,0.653980553150177,0.09609942883253098,0.6897800862789154,0.35257717967033386,0.04688464105129242,0.6055581569671631,0.1330820471048355,0.9050488620996475,0.45827263593673706,0.05506197735667229,0.5032910108566284,0.9686889052391052,0.6088789701461792,527.1817137782901,43.04099334671145,0.45747898093728817,0.21264147061622507,0.19798465325285888,0.8681051048063722,0.0
sub-030,,rest,Rest,temporal,111,0.08405061811208725,0.6261475682258606,-0.008938790298998356,0.6935119330883026,0.3263861835002899,0.4727056622505188,1.3891575336456299,-0.034213364124298096,0.9893166422843933,0.4802921414375305,0.171315997838974,0.7067774534225464,0.12835736572742462,0.7235221192240715,0.3772938847541809,0.2468806803226471,0.8156574964523315,1.3304369449615479,0.7974284291267395,61.282487851531485,48.37522507254014,0.5186704721928843,0.17841448934957319,0.15738551745402232,0.8544704789964798,0.0
sub-031,,rest,Rest,frontal,122,-0.30035290122032166,0.5842085480690002,-0.4399241805076599,1.0829560235142708,0.44695985317230225,0.3468801975250244,0.5744496583938599,0.20994752645492554,0.5524144852533937,0.2837285101413727,-0.11774104833602905,0.8959411978721619,-0.08876490592956543,1.124880611896515,0.6140734553337097,-0.13307352364063263,0.7856709361076355,1.2665809392929077,0.8018189668655396,69.88635459091793,55.76433816853209,0.4783986368403307,0.24942686443284162,0.13568434478696606,0.8635098460601383,0.0
sub-031,,rest,Rest,central,122,-0.255376398563385,0.5121952295303345,-0.35988175868988037,0.8664441108703613,0.41355007886886597,0.45738035440444946,0.6480889320373535,0.29394373297691345,0.6313449777662754,0.2699192762374878,-0.14974580705165863,0.8023689985275269,0.130177840590477,1.293128602206707,0.5163030624389648,-0.01959807798266411,0.4025424122810364,0.9784887433052063,0.645462155342102,45.621120320483534,27.503009038575183,0.46423341160126447,0.258251087492332,0.12346976314785531,0.8459542622414518,0.0
sub-031,,rest,Rest,parietal_occipital,122,-0.2315060794353485,0.5234056115150452,-0.32156357169151306,0.9121855422854424,0.4563547968864441,0.0717354491353035,0.7971063256263733,0.15495583415031433,0.9978474825620651,0.45418456196784973,0.09293534606695175,0.8019143342971802,0.008284451439976692,1.056368887424469,0.5272635221481323,0.11542806774377823,0.4155305325984955,1.0400160551071167,0.7083549499511719,63.385584015745025,23.548189568224764,0.5287880273576446,0.24567708535181032,0.11467816093348938,0.8891432736429443,0.0
sub-031,,rest,Rest,temporal,122,-0.18641340732574463,0.6308553814888,-0.3098702132701874,0.9068747460842133,0.4594101905822754,0.2344183623790741,0.5580630302429199,0.1764872968196869,0.7257958799600601,0.3603740334510803,-0.012784894555807114,0.9345806837081909,0.05996442586183548,1.2139097228646278,0.6343486309051514,-0.03298427164554596,0.35549986362457275,1.0099879503250122,0.7158055901527405,48.00691351310884,26.68514671108056,0.4918862810880042,0.20667377659392994,0.13951797264715146,0.8380780303290857,0.0
sub-031,,rest,Rest,frontal,39,-0.05148667097091675,0.6988357901573181,-0.13247986137866974,0.7692683041095734,0.39218229055404663,0.280333012342453,0.45956501364707947,0.24518367648124695,0.5342125934548676,0.26694628596305847,0.1767929494380951,0.821620523929596,0.08741408586502075,1.0926790684461594,0.4728572368621826,-0.3195679783821106,0.3400701880455017,1.0700420141220093,0.7429292798042297,44.15332352930213,79.79319242335976,0.5367378097617577,0.2542656118111306,0.1265037426953557,0.917507164268244,1.0
sub-031,,rest,Rest,central,39,-0.18817944824695587,0.4471103250980377,-0.15190570056438446,0.6283021196722984,0.3275957703590393,0.3031216859817505,0.9455529451370239,0.021108664572238922,0.6388559639453888,0.3367966115474701,-0.13096769154071808,0.7122586965560913,0.03907834365963936,1.0155278444290161,0.4690206050872803,-0.06128016114234924,0.45424556732177734,0.9009786248207092,0.5871222615242004,54.135637623069876,29.800300163565172,0.4418113243891898,0.31072754173666695,0.1405801902067933,0.8931190563326501,0.0
sub-031,,rest,Rest,parietal_occipital,39,-0.16156484186649323,0.5826292634010315,-0.0944104939699173,0.921031653881073,0.4495849609375,0.05060657486319542,0.6134562492370605,0.0673125758767128,0.7310771495103836,0.40922170877456665,0.11738267540931702,0.8629134893417358,-0.010474316775798798,0.946295365691185,0.5168581008911133,-0.033532124012708664,0.430255651473999,0.9896931052207947,0.7509786486625671,19.659562153217102,42.86582478188707,0.5098121035187436,0.25328444595012445,0.14152729462952854,0.9046238440983966,1.0
sub-031,,rest,Rest,temporal,39,-0.26694172620773315,0.5736740231513977,-0.2408267706632614,0.7906892746686935,0.4490765631198883,0.23980766534805298,1.0623011589050293,0.17959605157375336,0.7250057384371758,0.33783817291259766,0.4675450325012207,1.271124005317688,0.06250840425491333,1.6339363157749176,0.6364169120788574,-0.18338479101657867,0.6333834528923035,1.0102137327194214,0.7322025895118713,27.801865304737646,35.318185593743095,0.6171431677516194,0.2102597010995378,0.10389236480454524,0.9312952336557024,1.0
sub-032,,rest,Rest,frontal,42,-0.015491948463022709,0.4356713593006134,0.04031074419617653,0.5227411985397339,0.2668681740760803,0.12993933260440826,0.5576883554458618,-0.03464416414499283,0.45340462401509285,0.2598804533481598,-0.2699272930622101,0.7309006452560425,0.08013689517974854,1.3234484121203423,0.38680559396743774,0.17362646758556366,0.5557651519775391,0.8118245005607605,0.4861392080783844,116.13697179404554,55.46691780882614,0.5688345902475136,0.18947747995606568,0.12120488006642957,0.8795169502700089,0.0
sub-032,,rest,Rest,central,42,0.014099045656621456,0.3983352482318878,-0.011699115857481956,0.6473774462938309,0.2977379560470581,0.4476490616798401,1.1943955421447754,0.03588730841875076,0.6693926453590393,0.3626090884208679,-0.04437510296702385,0.5471932888031006,0.04305863752961159,0.943059466779232,0.38470619916915894,-0.26052790880203247,0.3895514905452728,1.0880073308944702,0.6792078018188477,53.96720405520811,71.20010569188715,0.5450731838175957,0.1984779210649463,0.13101263191437323,0.8745637367969152,0.0
sub-032,,rest,Rest,parietal_occipital,42,-0.015574546530842781,0.3866395652294159,-0.005210562609136105,0.492804154753685,0.2802584767341614,0.1580740362405777,0.438957542181015,0.10140594840049744,0.5306040290743113,0.2733180522918701,0.18709905445575714,0.9331698417663574,0.013039393350481987,1.2119733467698097,0.6063261032104492,-0.1416320502758026,0.2929615080356598,0.6756159067153931,0.4501565992832184,13.413503182548776,65.16068286338987,0.6728827926657317,0.166026254251145,0.07692087521810786,0.9158299221349846,1.0
sub-032,,rest,Rest,temporal,42,-0.06692720949649811,0.510170578956604,-0.057766444981098175,0.6721814796328545,0.3415965437889099,0.1877261847257614,0.7287850379943848,0.011015581898391247,0.7477396503090858,0.3629705309867859,0.02084433101117611,0.5237616896629333,0.04826027899980545,0.636383980512619,0.3475356101989746,-0.07778322696685791,0.2712363302707672,0.8200817108154297,0.6513606309890747,55.56109496585479,107.31593511283674,0.5777820840838418,0.21772661278521732,0.1115454281125887,0.9070541249816478,1.0
sub-033,,rest,Rest,frontal,42,-0.19183994829654694,0.49919387698173523,-0.2569013833999634,0.6853583827614784,0.3255089521408081,0.30899542570114136,0.5229233503341675,0.24565085768699646,0.3660906278528273,0.21166473627090454,0.30097857117652893,0.7220920920372009,0.40376704931259155,1.107039786875248,0.705727756023407,-0.33791762590408325,0.3506549894809723,0.9883676767349243,0.6663148999214172,45.585588854114164,inf,0.5999044021918547,0.22576962875486495,0.12736743877098777,0.9530414697177074,1.0
sub-033,,rest,Rest,central,42,-0.12550713121891022,0.4734971821308136,-0.10121697187423706,0.5081697255373001,0.2688232958316803,0.368526816368103,0.607235848903656,0.21253442764282227,0.7785202506929636,0.3416183590888977,0.12976914644241333,0.6257836818695068,0.11008964478969574,0.8212382569909096,0.4117838442325592,0.3419950008392334,0.4457172453403473,1.066828727722168,0.7024775743484497,31.297672643588516,inf,0.49189238107771144,0.2721350484694276,0.1516794563601655,0.9157068859073045,1.0
sub-033,,rest,Rest,parietal_occipital,42,-0.29714226722717285,0.45324552059173584,-0.23094618320465088,0.5946184890344739,0.23752954602241516,0.4407351315021515,0.860304057598114,0.2656477093696594,1.1840740889310837,0.5529533624649048,0.1905016452074051,0.7931814193725586,0.12145756185054779,0.751171201467514,0.4585581421852112,0.1575486809015274,0.5180007219314575,0.931845486164093,0.5808626413345337,44.27026799964598,inf,0.6108331747898694,0.2546049401436828,0.09632575997179844,0.9617638749053506,1.0
sub-033,,rest,Rest,temporal,42,-0.20050741732120514,0.5678969621658325,-0.10940995812416077,0.7884536162018776,0.4013640582561493,0.1282559633255005,0.6334578394889832,0.08221139013767242,0.5516469236463308,0.30711209774017334,0.29058167338371277,0.6605455279350281,0.1172841489315033,0.8978245966136456,0.44088828563690186,-0.06562431156635284,0.34242743253707886,0.7729046940803528,0.5227939486503601,17.36672533518547,inf,0.5165135196273544,0.27568684818991235,0.1287130948275784,0.9209134626448451,1.0
sub-034,,rest,Rest,frontal,41,-0.271533727645874,0.8716541528701782,0.0035679058637470007,1.2422581017017365,0.4432865083217621,0.6512769460678101,1.1535193920135498,0.0952230840921402,1.786768451333046,0.5578444600105286,0.04073319211602211,0.525158166885376,0.07367962598800659,0.519628494977951,0.2648746073246002,-0.0017873675096780062,0.4327806830406189,0.8819113373756409,0.5706261396408081,38.73460027742153,50.43680900783398,0.4551215782986637,0.3454882893792085,0.10772532056810709,0.9083351882459793,1.0
sub-034,,rest,Rest,central,41,-0.12308583408594131,0.9478492140769958,-0.09988555312156677,0.8444422781467438,0.43783846497535706,0.7262752652168274,1.3219506740570068,0.1759532392024994,1.789012834429741,0.5169373750686646,0.2646411955356598,0.7246359586715698,0.17826293408870697,1.0071510076522827,0.4391191005706787,0.2196982502937317,0.5169629454612732,1.2038613557815552,0.7361360192298889,54.492899460753726,74.30100364049245,0.4039179458022649,0.3137515284913283,0.14337707508113642,0.8610465493747296,0.0
sub-034,,rest,Rest,parietal_occipital,41,-0.18703503906726837,0.7639877796173096,-0.08273866772651672,0.8230235278606415,0.3838237226009369,0.7475710511207581,1.282365083694458,-0.03507395461201668,2.1559343189001083,0.371604859828949,0.08930972963571548,0.7927937507629395,0.05261954292654991,0.6836975365877151,0.4316728711128235,-0.28828495740890503,0.49221307039260864,1.237277626991272,0.6702768802642822,45.57983108777612,54.210339488498605,0.4118076782956648,0.39137428389566703,0.10463179958238247,0.9078137617737143,1.0
sub-034,,rest,Rest,temporal,41,-0.00025957677280530334,0.6435511112213135,0.007041658740490675,0.7201943397521973,0.38740572333335876,0.6382949352264404,1.291938304901123,0.1759810894727707,1.3175835758447647,0.6365643739700317,0.37137842178344727,0.6136922836303711,0.19021710753440857,1.064767599105835,0.47116997838020325,-0.06425262987613678,0.29649028182029724,1.036237120628357,0.7379916906356812,149.2186923060784,56.95964631508316,0.5501765531746726,0.21976380521911854,0.11589223421182733,0.8858325926056185,0.0
sub-035,,rest,Rest,frontal,41,-0.1672188639640808,0.5212793350219727,-0.1265157014131546,0.501065194606781,0.219984233379364,1.0029274225234985,1.3004192113876343,1.8232858180999756,2.467381477355957,0.6375197172164917,0.17185644805431366,0.5150608420372009,0.2598889470100403,0.5010986924171448,0.20698696374893188,-0.3647056818008423,0.6854829788208008,1.0563013553619385,0.6278733015060425,31.417854450407976,58.6844526367286,0.4856999232323176,0.2868025409630198,0.17553323867901632,0.9480357028743538,1.0
sub-035,,rest,Rest,central,41,-0.27917996048927307,0.6219438910484314,-0.34323498606681824,0.9098879992961884,0.3823271691799164,0.94913250207901,1.1981284618377686,1.4557665586471558,2.3832213282585144,0.6337438821792603,-0.32652977108955383,0.8104841709136963,0.10751163214445114,1.3825688660144806,0.3286636471748352,0.11439231783151627,0.5628218054771423,1.1724227666854858,0.777479350566864,94.5652443996284,45.98099550900617,0.5000602580438311,0.3098361400826679,0.10914099146949448,0.9190373895959936,1.0
sub-035,,rest,Rest,parietal_occipital,41,-0.1007809266448021,0.5328083634376526,-0.09429726004600525,0.7243199646472931,0.3529915511608124,0.8287562131881714,1.3014111518859863,1.168308138847351,2.627772629261017,1.0447715520858765,0.03797122463583946,0.5333312153816223,0.18575668334960938,0.7371659278869629,0.23841798305511475,-0.11259843409061432,0.8801059126853943,1.67294180393219,1.0024749040603638,46.69732163674996,45.69701088591796,0.5570732374863371,0.32667419629434935,0.062483791636592644,0.9462312254172791,1.0
sub-035,,rest,Rest,temporal,41,0.09870731830596924,0.525934100151062,0.026676731184124947,0.6484350711107254,0.3864213526248932,0.5655232667922974,0.9608596563339233,0.727786123752594,1.7246259152889252,0.8779778480529785,0.22151923179626465,0.39353251457214355,0.20592960715293884,0.4833605885505676,0.2696928083896637,0.3386806547641754,0.6113921403884888,1.3323906660079956,0.858525276184082,135.59461500738652,64.68088190864833,0.4768151497853072,0.3960714274087988,0.07734741197009684,0.9502339891642029,1.0
sub-036,,rest,Rest,frontal,40,-0.097782664000988,0.5333895683288574,0.01802080124616623,0.5076786316931248,0.22888711094856262,0.9437357187271118,1.0636141300201416,0.7786176800727844,2.097753442823887,1.006011724472046,-0.004454213194549084,0.458382248878479,0.18542885780334473,0.7362243384122849,0.2575661540031433,0.01761907897889614,0.45861855149269104,1.2144421339035034,0.782782256603241,51.84405161258591,50.987662477485934,0.5504379619848618,0.27051195368552505,0.1362659318099015,0.9572158474802884,1.0
sub-036,,rest,Rest,central,40,-0.3737044930458069,0.6043678522109985,-0.2855055332183838,0.9340782128274441,0.4887838363647461,0.9354316592216492,1.0863590240478516,1.0564247369766235,1.7049790089949965,0.9105329513549805,-0.21601565182209015,0.8676295876502991,0.12141310423612595,1.2705126404762268,0.4778362214565277,-0.15274788439273834,0.3077571988105774,1.0610166788101196,0.7089852094650269,114.68775923086248,36.49225678508564,0.4649152146362445,0.2950784289554441,0.1549095148284754,0.914903158420164,1.0
sub-036,,rest,Rest,parietal_occipital,40,-0.2512582540512085,0.4773068130016327,-0.15807723999023438,0.530010481365025,0.23542985320091248,0.7315762639045715,1.178544044494629,0.23753488063812256,2.3588778227567673,0.7630585432052612,0.06119323894381523,0.7664967179298401,-0.03205202892422676,0.827341977506876,0.49289044737815857,-0.0893624871969223,0.21593427658081055,0.7631980776786804,0.5517242550849915,21.975811039629225,51.581672582631754,0.5309740918806836,0.33517008782529695,0.0781932052114238,0.9443373849174044,1.0
sub-036,,rest,Rest,temporal,40,-0.009964743629097939,0.44402894377708435,-0.04127076640725136,0.4340563453733921,0.23987038433551788,0.4473303258419037,0.8835875988006592,0.24710647761821747,0.8450630605220795,0.4209662973880768,0.02596496418118477,0.6592944264411926,0.04462461546063423,1.0451756417751312,0.5366439819335938,-0.0757431909441948,0.16777612268924713,0.7234629988670349,0.5029873847961426,48.90298993712147,41.29206731123627,0.4805604995178573,0.2822716258390204,0.10748374174415952,0.8703158671010373,0.0
sub-033,,rest,Rest,frontal,83,-0.12885810434818268,0.57032710313797,-0.10104233771562576,0.6166907697916031,0.32679787278175354,0.23142550885677338,0.6156213879585266,0.12184437364339828,0.49031030386686325,0.2430681735277176,0.21661636233329773,0.6427780389785767,0.23899559676647186,0.8378033339977264,0.4212716221809387,0.020872334018349648,0.30349400639533997,0.6094871163368225,0.3861026167869568,24.49695490181315,39.37846623171294,0.38643358543216344,0.2634327843158445,0.1441451533572523,0.7940115231052602,0.0
sub-033,,rest,Rest,central,83,-0.04089847952127457,0.5791265368461609,-0.017627814784646034,0.726084515452385,0.36846452951431274,0.26111841201782227,0.722210168838501,0.19086357951164246,0.7694001421332359,0.39295539259910583,0.12694890797138214,0.6187471151351929,0.022663449868559837,0.860876202583313,0.4347773492336273,-0.11349056661128998,0.245902881026268,0.6120456457138062,0.41814854741096497,56.25868767226496,20.976357979156322,0.378896930447834,0.2994515774220491,0.1387619636512323,0.8171104715211154,0.0
sub-033,,rest,Rest,parietal_occipital,83,-0.2350607067346573,0.48009830713272095,-0.21675479412078857,0.6011743601411581,0.3212546706199646,0.30859673023223877,0.7472014427185059,0.09003361314535141,0.7362714260816574,0.3326171934604645,-0.041255608201026917,0.704098641872406,0.07273237407207489,0.9603659361600876,0.44521039724349976,-0.0486002042889595,0.27681827545166016,0.7583451271057129,0.5101752281188965,44.15117834674556,53.20826287720266,0.4544094289906571,0.2792594728215508,0.14783886226732948,0.8815077640795373,0.0
sub-033,,rest,Rest,temporal,83,-0.1425791084766388,0.5721858739852905,-0.08819466829299927,0.7453465685248375,0.36460432410240173,0.1427546888589859,0.7638689875602722,0.1438942849636078,0.7414730936288834,0.37438616156578064,0.35202938318252563,0.66385418176651,0.26986798644065857,1.0542296096682549,0.5522643327713013,-0.1005491316318512,0.3721959590911865,0.7227668762207031,0.47270601987838745,33.95221491748296,34.42041170217408,0.37664813381123685,0.3107516889810771,0.1739924443232199,0.8613922671155338,0.0
sub-032,,rest,Rest,frontal,125,-0.0713198110461235,0.6820734143257141,0.0597333125770092,0.5809136033058167,0.3164357542991638,0.3319409191608429,0.9664057493209839,0.0678543895483017,0.7784568071365356,0.36751657724380493,0.02928987704217434,0.6262089014053345,0.06330692023038864,1.0034638941287994,0.513911783695221,-0.15313825011253357,0.4609406590461731,1.0056438446044922,0.6208640336990356,47.6712384525507,31.187433095230887,0.40884464307229534,0.2448014396248557,0.16792288051714407,0.8215689632142952,0.0
sub-032,,rest,Rest,central,125,-0.09339004009962082,0.6981651186943054,-0.05445661023259163,0.6480130255222321,0.33672675490379333,0.606294572353363,1.5041399002075195,0.03167256340384483,0.9668438732624054,0.4134708642959595,0.00036149597144685686,0.590672492980957,0.026748040691018105,0.7654021382331848,0.3694998025894165,0.1517637073993683,0.5601049065589905,1.030886173248291,0.6183456182479858,75.27099006000799,48.87788917367465,0.557550897650506,0.1878082774986725,0.1009041374690061,0.8462633126181845,0.0
sub-032,,rest,Rest,parietal_occipital,125,-0.04919100180268288,0.6807798147201538,-0.03425323963165283,0.5910185277462006,0.3068404495716095,0.25261905789375305,0.7783757448196411,0.14631688594818115,0.8720199465751648,0.4422057867050171,0.2146260291337967,0.868165135383606,0.03359095752239227,0.9164997041225433,0.4639732837677002,-0.0017335551092401147,0.4228988587856293,0.8315191268920898,0.5365768074989319,29.426440544160705,30.55973820379679,0.4300636192324516,0.27587019005280217,0.14268318357837673,0.8486169928636306,0.0
sub-032,,rest,Rest,temporal,125,-0.20464889705181122,0.7254030704498291,-0.04122601076960564,0.6749829947948456,0.3357609212398529,0.013582825660705566,0.8805264830589294,-0.02072247304022312,1.1732441186904907,0.6010994911193848,-0.02736457623541355,0.5218387246131897,0.01934232749044895,0.7363219559192657,0.3739398121833801,-0.15654417872428894,0.4979596734046936,1.0427440404891968,0.696561872959137,80.59148005969304,48.01750390943882,0.4624720426646841,0.27417979208677523,0.1409672246614703,0.8776190594129296,0.0
sub-034,,rest,Rest,frontal,113,-0.3289589583873749,0.8276812434196472,-0.15681926906108856,0.9522637575864792,0.4129981994628906,0.6071443557739258,1.0388851165771484,0.22696447372436523,1.585412472486496,0.5046685934066772,-0.259617418050766,1.016869068145752,0.07251639664173126,0.9301643371582031,0.4229624271392822,0.06387903541326523,0.39691048860549927,0.7714033126831055,0.49472445249557495,47.64483041114743,37.81984458201181,0.533235950994984,0.23669297109626147,0.10035160900817146,0.8702805310994169,0.0
sub-034,,rest,Rest,central,113,-0.3961217701435089,1.0244733095169067,-0.07065126299858093,1.3212438523769379,0.4655993580818176,0.5438811182975769,0.9770421981811523,0.16604016721248627,1.129192739725113,0.3746854066848755,-0.30395686626434326,0.8828860521316528,0.03172719106078148,0.7410869896411896,0.30986931920051575,0.13100942969322205,0.3471272587776184,0.7044010758399963,0.40351808071136475,44.16796243695667,65.99313577382695,0.5640631821837054,0.21808740294600107,0.10625888085216562,0.8884094659818721,0.0
sub-034,,rest,Rest,parietal_occipital,113,-0.29801881313323975,0.6935712099075317,-0.15939489006996155,0.7903724312782288,0.3803601861000061,0.6041077971458435,0.9741660952568054,0.1734059602022171,1.4659141525626183,0.4316145181655884,0.13851864635944366,0.824336051940918,0.25391319394111633,0.9195951223373413,0.42592769861221313,-0.02091238461434841,0.41879963874816895,0.9469797611236572,0.6340917348861694,160.07603453440572,37.07941633977621,0.46968425403151337,0.2812796765645666,0.12009089881667478,0.8710548294127548,0.0
sub-034,,rest,Rest,temporal,113,-0.15504209697246552,0.6559692025184631,-0.11536933481693268,0.7216053307056427,0.3672349452972412,0.11752479523420334,0.7527522444725037,0.1860353946685791,0.8409307897090912,0.3989846706390381,0.19653350114822388,0.6175553798675537,0.053619734942913055,1.023503303527832,0.4850258231163025,-0.0728158950805664,0.2955179214477539,0.7036740183830261,0.4749416708946228,119.6019346569881,23.22709947575844,0.37753036830046244,0.26773633160708593,0.14073189967365068,0.7859985995811991,0.0
sub-035,,rest,Rest,frontal,124,-0.2395906150341034,0.4056524634361267,-0.25763487815856934,0.470448168576695,0.2292010635137558,0.7954322695732117,1.2235407829284668,0.9426807761192322,2.427143320441246,1.0618938207626343,0.14137640595436096,0.568134069442749,0.2379126250743866,0.8614601641893387,0.4058680534362793,0.23095175623893738,0.5429941415786743,1.4041680097579956,0.925950288772583,136.92187248261655,42.29556253990663,0.49833132950674996,0.2771983261831106,0.14945310344992271,0.9249827591397832,1.0
sub-035,,rest,Rest,central,124,-0.23829922080039978,0.5658124089241028,-0.21709400415420532,0.8719972111284733,0.441837340593338,0.9503034949302673,1.213013768196106,1.2208545207977295,2.170768976211548,0.9524998664855957,-0.13670586049556732,0.6549060344696045,0.1521643102169037,0.854612335562706,0.26944172382354736,-0.030871877446770668,0.37861233949661255,1.2207430601119995,0.8252869248390198,155.27587402309,56.265607263879055,0.5784956984913162,0.24030504332926542,0.11879484294396694,0.9375955847645485,1.0
sub-035,,rest,Rest,parietal_occipital,124,-0.3276207447052002,0.4743450880050659,-0.32152438163757324,0.6581736020743847,0.35213083028793335,0.6721699833869934,1.4519250392913818,0.43421730399131775,2.877299427986145,1.5323994159698486,-0.06630196422338486,0.6841118931770325,0.22844377160072327,1.0319714397192001,0.3386681079864502,0.2886170446872711,0.6724472641944885,1.0634057521820068,0.6410747170448303,121.54610330594998,58.97108647785536,0.567953583906148,0.2438343055794734,0.08229291112988063,0.8940808006155021,0.0
sub-035,,rest,Rest,temporal,124,-0.13705699145793915,0.4281631112098694,-0.13244718313217163,0.503229295834899,0.24861840903759003,0.4304753541946411,0.9585888981819153,0.5060474872589111,1.4482762813568115,0.7025023102760315,0.2653465270996094,0.6014446020126343,0.1834486424922943,1.024888139218092,0.5149304270744324,0.062289148569107056,0.30656686425209045,0.7324627041816711,0.4848761558532715,27.529682417347736,25.7945698184359,0.42841990165364296,0.24691466342836152,0.14460089495938228,0.8199354600413868,0.0
sub-036,,rest,Rest,frontal,124,-0.18700562417507172,0.6111076474189758,-0.29054513573646545,0.9643115177750587,0.4631194770336151,0.4057067036628723,0.6478520631790161,0.287977933883667,1.1003151200711727,0.5218653082847595,0.02038327045738697,0.5143805146217346,0.19549120962619781,0.9028692990541458,0.3642771244049072,-0.0945400670170784,0.4144711494445801,1.1622806787490845,0.8020743131637573,81.33322141195389,inf,0.5664692478647944,0.27379496209290755,0.11157151687599005,0.951835726833692,1.0
sub-036,,rest,Rest,central,124,-0.29440566897392273,0.9266117215156555,-0.09570580720901489,1.3641832023859024,0.6111055612564087,0.42567935585975647,0.6278115510940552,0.2522313594818115,0.8709644936025143,0.38998472690582275,-0.37536489963531494,1.0042731761932373,-0.03370002657175064,0.8867722079157829,0.3503864109516144,0.0668741837143898,0.7162134051322937,1.065848708152771,0.6637017130851746,37.331137995275455,inf,0.736731745391515,0.1421582384730749,0.07638283106138723,0.955272814925977,1.0
sub-036,,rest,Rest,parietal_occipital,124,-0.2572474479675293,0.6298728585243225,-0.21055223047733307,0.8873790726065636,0.4728069603443146,0.4028708338737488,0.8480542302131653,0.19811177253723145,1.1718909963965416,0.5650014877319336,-0.03527483344078064,0.9176492691040039,0.13135793805122375,0.8063146993517876,0.41131076216697693,0.10256273299455643,0.43752679228782654,0.8544720411300659,0.5629915595054626,26.04240839739244,inf,0.5431575600114236,0.2868924349670612,0.11150808259808406,0.9415580775765688,1.0
sub-036,,rest,Rest,temporal,124,-0.20926223695278168,0.6301524043083191,-0.23845317959785461,0.9430403597652912,0.4704727530479431,-0.0008109923219308257,0.5852260589599609,-0.09256049990653992,0.8815604522824287,0.4497465491294861,-0.1910427361726761,0.6375861763954163,-0.0035046814009547234,1.0725171267986298,0.4348526895046234,0.019247977063059807,0.3949523866176605,0.8938408493995667,0.5924010872840881,83.10838733883217,inf,0.48384907414892436,0.3287745140607082,0.11831704685167035,0.9309406350613029,1.0
sub-037,,rest,Rest,frontal,122,-0.055541783571243286,0.30825430154800415,-0.09142640233039856,0.32963401824235916,0.15643396973609924,0.12102891504764557,0.8212888240814209,0.046840302646160126,1.2575400322675705,0.6312903165817261,-0.013532079756259918,0.4921398460865021,0.049329981207847595,0.7729389667510986,0.44477128982543945,-0.015706878155469894,0.37634363770484924,1.1236432790756226,0.7941857576370239,69.6681048996261,37.419748630055295,0.5848836595877458,0.19781257631357826,0.10894022705204284,0.891636462953367,0.0
sub-037,,rest,Rest,central,122,-0.166026309132576,0.5157984495162964,-0.1929112672805786,0.9041014239192009,0.4426947236061096,0.468364417552948,0.5770137310028076,0.3443913757801056,0.7821844015270472,0.3367618918418884,-0.3092287480831146,0.7775590419769287,-0.07814755290746689,1.3233371526002884,0.5346105098724365,0.018507877364754677,0.3601323664188385,0.7831684350967407,0.5169922709465027,119.54442886165556,49.85007683215998,0.5460940624070877,0.19603558288923548,0.13005700588792238,0.8721866511842455,0.0
sub-037,,rest,Rest,parietal_occipital,122,-0.06091798469424248,0.46637624502182007,-0.17121995985507965,0.7334552332758904,0.33616435527801514,0.30448630452156067,1.0047682523727417,0.2424609363079071,1.4194573611021042,0.701461672782898,-0.16350477933883667,0.6876986622810364,0.020029578357934952,1.2027645036578178,0.6124706268310547,0.19171451032161713,0.49068528413772583,1.2931272983551025,0.8837182521820068,103.03369219463288,47.26333757566374,0.5493621203403924,0.20412616349201967,0.13722407304540596,0.8907123568778181,0.0
sub-037,,rest,Rest,temporal,122,0.003855503397062421,0.4507675766944885,-0.0126885324716568,0.6640452593564987,0.3178044855594635,0.022460460662841797,0.5352061986923218,0.1063544824719429,0.8353701680898666,0.4064706563949585,0.12508615851402283,0.6506381034851074,0.08551320433616638,0.8214436620473862,0.43940287828445435,-0.07522642612457275,0.32668009400367737,0.6911933422088623,0.43176111578941345,50.62555818071341,47.244385140423994,0.5259800875286719,0.20082341693563277,0.14679606372962464,0.8735995681939293,0.0
