dataset_id,subject_id,session_id,condition_label,task_label,out_group,in_group,out_dim,in_dim,n_timepoints,block_trace_mean,block_frobenius_mean,block_anisotropy_mean,c_sym_mean,c_rot_mean
ds003478:sub-010:rest_Rest_run-01,sub-010,,rest,Rest,e,e,3,3,121,-0.06061936971108037,0.17608124017715454,,,
ds003478:sub-011:rest_Rest_run-01,sub-011,,rest,Rest,m,m,3,3,127,0.004482559148427539,0.24582116305828094,68.40884880005844,,
ds003478:sub-011:rest_Rest_run-01,sub-011,,rest,Rest,m,d,3,3,127,,0.26363784074783325,,0.1855775810132815,0.21632352618016595
ds003478:sub-011:rest_Rest_run-01,sub-011,,rest,Rest,m,e,3,3,127,,0.17338250577449799,,0.22609378960658247,0.24215534047817622
ds003478:sub-011:rest_Rest_run-01,sub-011,,rest,Rest,d,m,3,3,127,,0.28059014678001404,,0.1855775810132815,0.21632352618016595
ds003478:sub-011:rest_Rest_run-01,sub-011,,rest,Rest,d,d,3,3,127,-0.04529317843133775,0.2956378161907196,53.38965526903708,,
ds003478:sub-011:rest_Rest_run-01,sub-011,,rest,Rest,d,e,3,3,127,,0.2621642053127289,,0.23337995319619892,0.250845948307533
ds003478:sub-011:rest_Rest_run-01,sub-011,,rest,Rest,e,m,3,3,127,,0.4158148169517517,,0.22609378960658247,0.24215534047817622
ds003478:sub-011:rest_Rest_run-01,sub-011,,rest,Rest,e,d,3,3,127,,0.39042532444000244,,0.23337995319619892,0.250845948307533
ds003478:sub-011:rest_Rest_run-01,sub-011,,rest,Rest,e,e,3,3,127,0.015251053134199437,0.278809517621994,7552.261147861405,,
ds003478:sub-012:rest_Rest_run-01,sub-012,,rest,Rest,m,m,3,3,127,-0.011394778204216497,0.1968274861574173,92.74501808797281,,
ds003478:sub-012:rest_Rest_run-01,sub-012,,rest,Rest,m,d,3,3,127,,0.16571035981178284,,0.1785805795899057,0.18271168183506004
ds003478:sub-012:rest_Rest_run-01,sub-012,,rest,Rest,m,e,3,3,127,,0.15673787891864777,,0.1708433475550704,0.19126744398216564
ds003478:sub-012:rest_Rest_run-01,sub-012,,rest,Rest,d,m,3,3,127,,0.30798718333244324,,0.1785805795899057,0.18271168183506004
ds003478:sub-012:rest_Rest_run-01,sub-012,,rest,Rest,d,d,3,3,127,-0.03206076062335743,0.24580718576908112,100.52210294918751,,
ds003478:sub-012:rest_Rest_run-01,sub-012,,rest,Rest,d,e,3,3,127,,0.24048803746700287,,0.16901105187657312,0.18379627593506978
ds003478:sub-012:rest_Rest_run-01,sub-012,,rest,Rest,e,m,3,3,127,,0.3174837529659271,,0.1708433475550704,0.19126744398216564
ds003478:sub-012:rest_Rest_run-01,sub-012,,rest,Rest,e,d,3,3,127,,0.2359839230775833,,0.16901105187657312,0.18379627593506978
ds003478:sub-012:rest_Rest_run-01,sub-012,,rest,Rest,e,e,3,3,127,0.022208992875819133,0.1735524833202362,54.67688191030908,,
ds003478:sub-013:rest_Rest_run-01,sub-013,,rest,Rest,m,m,3,3,130,-0.07480378089329372,0.4301169216632843,326.30127291312584,,
ds003478:sub-013:rest_Rest_run-01,sub-013,,rest,Rest,m,d,3,3,130,,0.23489446938037872,,0.20705388996463556,0.2509424322499679
ds003478:sub-013:rest_Rest_run-01,sub-013,,rest,Rest,m,e,3,3,130,,0.1957012116909027,,0.2284063778244532,0.25968730988410804
ds003478:sub-013:rest_Rest_run-01,sub-013,,rest,Rest,d,m,3,3,130,,0.3937806487083435,,0.20705388996463556,0.2509424322499679
ds003478:sub-013:rest_Rest_run-01,sub-013,,rest,Rest,d,d,3,3,130,0.06985670231425992,0.22813673317432404,138.9688842700078,,
ds003478:sub-013:rest_Rest_run-01,sub-013,,rest,Rest,d,e,3,3,130,,0.17177645862102509,,0.1624227878279411,0.13863657446434866
ds003478:sub-013:rest_Rest_run-01,sub-013,,rest,Rest,e,m,3,3,130,,0.43763163685798645,,0.2284063778244532,0.25968730988410804
ds003478:sub-013:rest_Rest_run-01,sub-013,,rest,Rest,e,d,3,3,130,,0.24015426635742188,,0.1624227878279411,0.13863657446434866
ds003478:sub-013:rest_Rest_run-01,sub-013,,rest,Rest,e,e,3,3,130,0.07225445171531576,0.21937237679958344,38.94306325820776,,
ds003478:sub-013:rest_Rest_run-02,sub-013,,rest,Rest,m,m,3,3,41,0.05218191199549815,0.25317102670669556,98.48084804488391,,
ds003478:sub-013:rest_Rest_run-02,sub-013,,rest,Rest,m,d,3,3,41,,0.2772977948188782,,0.1787979922643522,0.21340654826745753
ds003478:sub-013:rest_Rest_run-02,sub-013,,rest,Rest,m,e,3,3,41,,0.14501062035560608,,0.15643525668760624,0.15029061385771122
ds003478:sub-013:rest_Rest_run-02,sub-013,,rest,Rest,d,m,3,3,41,,0.26713699102401733,,0.1787979922643522,0.21340654826745753
ds003478:sub-013:rest_Rest_run-02,sub-013,,rest,Rest,d,d,3,3,41,-0.1296081777957336,0.2561436891555786,118.6443472955285,,
ds003478:sub-013:rest_Rest_run-02,sub-013,,rest,Rest,d,e,3,3,41,,0.1675434708595276,,0.1377418660899488,0.17482257652573469
ds003478:sub-013:rest_Rest_run-02,sub-013,,rest,Rest,e,m,3,3,41,,0.2678729295730591,,0.15643525668760624,0.15029061385771122
ds003478:sub-013:rest_Rest_run-02,sub-013,,rest,Rest,e,d,3,3,41,,0.25010213255882263,,0.1377418660899488,0.17482257652573469
ds003478:sub-013:rest_Rest_run-02,sub-013,,rest,Rest,e,e,3,3,41,0.08750381756846498,0.22328972816467285,16.664639048460053,,
ds003478:sub-014:rest_Rest_run-02,sub-014,,rest,Rest,m,m,3,3,37,-0.044462261318757725,0.3052619397640228,159.02627705238962,,
ds003478:sub-014:rest_Rest_run-02,sub-014,,rest,Rest,m,d,3,3,37,,0.08839286118745804,,0.14841243453525207,0.16369773930794485
ds003478:sub-014:rest_Rest_run-02,sub-014,,rest,Rest,m,e,3,3,37,,0.22361406683921814,,0.2562044109847095,0.25611114501953125
ds003478:sub-014:rest_Rest_run-02,sub-014,,rest,Rest,d,m,3,3,37,,0.2982248365879059,,0.14841243453525207,0.16369773930794485
ds003478:sub-014:rest_Rest_run-02,sub-014,,rest,Rest,d,d,3,3,37,0.0019853350555373204,0.10996714234352112,47.34200065200393,,
ds003478:sub-014:rest_Rest_run-02,sub-014,,rest,Rest,d,e,3,3,37,,0.1789357215166092,,0.10337917093892356,0.09601206010257876
ds003478:sub-014:rest_Rest_run-02,sub-014,,rest,Rest,e,m,3,3,37,,0.4566020965576172,,0.2562044109847095,0.25611114501953125
ds003478:sub-014:rest_Rest_run-02,sub-014,,rest,Rest,e,d,3,3,37,,0.08297505229711533,,0.10337917093892356,0.09601206010257876
ds003478:sub-014:rest_Rest_run-02,sub-014,,rest,Rest,e,e,3,3,37,0.006186588692504006,0.18039774894714355,,,
ds003478:sub-014:rest_Rest_run-01,sub-014,,rest,Rest,m,m,3,3,122,0.09934952074936668,0.2385059893131256,146.23171296471455,,
ds003478:sub-014:rest_Rest_run-01,sub-014,,rest,Rest,m,d,3,3,122,,0.20001579821109772,,0.18858143223113702,0.22358234061813745
ds003478:sub-014:rest_Rest_run-01,sub-014,,rest,Rest,m,e,3,3,122,,0.19904258847236633,,0.26435288524285694,0.27359788864851
ds003478:sub-014:rest_Rest_run-01,sub-014,,rest,Rest,d,m,3,3,122,,0.35680171847343445,,0.18858143223113702,0.22358234061813745
ds003478:sub-014:rest_Rest_run-01,sub-014,,rest,Rest,d,d,3,3,122,-0.044194476488122685,0.3331978917121887,77.90642569495029,,
ds003478:sub-014:rest_Rest_run-01,sub-014,,rest,Rest,d,e,3,3,122,,0.259756475687027,,0.24264737896499086,0.24696521662542079
ds003478:sub-014:rest_Rest_run-01,sub-014,,rest,Rest,e,m,3,3,122,,0.47498852014541626,,0.26435288524285694,0.27359788864851
ds003478:sub-014:rest_Rest_run-01,sub-014,,rest,Rest,e,d,3,3,122,,0.3875873386859894,,0.24264737896499086,0.24696521662542079
ds003478:sub-014:rest_Rest_run-01,sub-014,,rest,Rest,e,e,3,3,122,-0.07093007059779292,0.29228246212005615,208.62356995363706,,
ds003478:sub-015:rest_Rest_run-02,sub-015,,rest,Rest,m,m,3,3,39,0.05571416903955814,0.2562490999698639,263.7853747636844,,
ds003478:sub-015:rest_Rest_run-02,sub-015,,rest,Rest,m,d,3,3,39,,0.1017054095864296,,0.2624852049809236,0.2632023172500806
ds003478:sub-015:rest_Rest_run-02,sub-015,,rest,Rest,m,e,3,3,39,,0.12138168513774872,,0.1635691775725438,0.1933956801509246
ds003478:sub-015:rest_Rest_run-02,sub-015,,rest,Rest,d,m,3,3,39,,0.5131083130836487,,0.2624852049809236,0.2632023172500806
ds003478:sub-015:rest_Rest_run-02,sub-015,,rest,Rest,d,d,3,3,39,-0.03589294258600626,0.2189943790435791,163.94417671056894,,
ds003478:sub-015:rest_Rest_run-02,sub-015,,rest,Rest,d,e,3,3,39,,0.23659266531467438,,0.16367601526853365,0.1777932739410645
ds003478:sub-015:rest_Rest_run-02,sub-015,,rest,Rest,e,m,3,3,39,,0.33603426814079285,,0.1635691775725438,0.1933956801509246
ds003478:sub-015:rest_Rest_run-02,sub-015,,rest,Rest,e,d,3,3,39,,0.2244817465543747,,0.16367601526853365,0.1777932739410645
ds003478:sub-015:rest_Rest_run-02,sub-015,,rest,Rest,e,e,3,3,39,-0.0466151504466931,0.1660994440317154,16.821310997009277,,
ds003478:sub-016:rest_Rest_run-02,sub-016,,rest,Rest,m,m,3,3,38,0.06627125881220165,0.19108717143535614,29.19780364789461,,
ds003478:sub-016:rest_Rest_run-02,sub-016,,rest,Rest,m,d,3,3,38,,0.09196898341178894,,0.11330000095461544,0.12007176915281698
ds003478:sub-016:rest_Rest_run-02,sub-016,,rest,Rest,m,e,3,3,38,,0.302306592464447,,0.2352463465772177,0.24183993551291919
ds003478:sub-016:rest_Rest_run-02,sub-016,,rest,Rest,d,m,3,3,38,,0.2125733494758606,,0.11330000095461544,0.12007176915281698
ds003478:sub-016:rest_Rest_run-02,sub-016,,rest,Rest,d,d,3,3,38,0.03277399639390703,0.1345435529947281,30.59823567616312,,
ds003478:sub-016:rest_Rest_run-02,sub-016,,rest,Rest,d,e,3,3,38,,0.17452478408813477,,0.17627782247176296,0.19237662440067843
ds003478:sub-016:rest_Rest_run-02,sub-016,,rest,Rest,e,m,3,3,38,,0.3586096465587616,,0.2352463465772177,0.24183993551291919
ds003478:sub-016:rest_Rest_run-02,sub-016,,rest,Rest,e,d,3,3,38,,0.32309284806251526,,0.17627782247176296,0.19237662440067843
ds003478:sub-016:rest_Rest_run-02,sub-016,,rest,Rest,e,e,3,3,38,-0.11832890512519761,0.5014317035675049,103.48114479215522,,
ds003478:sub-017:rest_Rest_run-02,sub-017,,rest,Rest,m,m,3,3,39,0.09558565809558599,0.19527192413806915,38.93571936778533,,
ds003478:sub-017:rest_Rest_run-02,sub-017,,rest,Rest,m,d,3,3,39,,0.09995318949222565,,0.1084325502698238,0.14256266810190985
ds003478:sub-017:rest_Rest_run-02,sub-017,,rest,Rest,m,e,3,3,39,,0.2901173532009125,,0.1661399998343908,0.17759547917506632
ds003478:sub-017:rest_Rest_run-02,sub-017,,rest,Rest,d,m,3,3,39,,0.23125271499156952,,0.1084325502698238,0.14256266810190985
ds003478:sub-017:rest_Rest_run-02,sub-017,,rest,Rest,d,d,3,3,39,-0.05689215492934753,0.13447731733322144,32.39044202902378,,
ds003478:sub-017:rest_Rest_run-02,sub-017,,rest,Rest,d,e,3,3,39,,0.18541893362998962,,0.0939544622714703,0.11479619221809582
ds003478:sub-017:rest_Rest_run-02,sub-017,,rest,Rest,e,m,3,3,39,,0.18333236873149872,,0.1661399998343908,0.17759547917506632
ds003478:sub-017:rest_Rest_run-02,sub-017,,rest,Rest,e,d,3,3,39,,0.09705086052417755,,0.0939544622714703,0.11479619221809582
ds003478:sub-017:rest_Rest_run-02,sub-017,,rest,Rest,e,e,3,3,39,-0.04930952252844014,0.28296545147895813,93.11646660780295,,
ds003478:sub-018:rest_Rest_run-02,sub-018,,rest,Rest,m,m,3,3,51,-0.01378789045574034,0.22698064148426056,205.5737771987915,,
ds003478:sub-018:rest_Rest_run-02,sub-018,,rest,Rest,m,d,3,3,51,,0.12445889413356781,,0.1621459985480589,0.17607354299694883
ds003478:sub-018:rest_Rest_run-02,sub-018,,rest,Rest,m,e,3,3,51,,0.15445926785469055,,0.22361867714161968,0.25263968431482126
ds003478:sub-018:rest_Rest_run-02,sub-018,,rest,Rest,d,m,3,3,51,,0.31216850876808167,,0.1621459985480589,0.17607354299694883
ds003478:sub-018:rest_Rest_run-02,sub-018,,rest,Rest,d,d,3,3,51,0.057597132920123195,0.14916378259658813,68.32297026877309,,
ds003478:sub-018:rest_Rest_run-02,sub-018,,rest,Rest,d,e,3,3,51,,0.12875768542289734,,0.11498748262723286,0.130291191824511
ds003478:sub-018:rest_Rest_run-02,sub-018,,rest,Rest,e,m,3,3,51,,0.4443419277667999,,0.22361867714161968,0.25263968431482126
ds003478:sub-018:rest_Rest_run-02,sub-018,,rest,Rest,e,d,3,3,51,,0.20654825866222382,,0.11498748262723286,0.130291191824511
ds003478:sub-018:rest_Rest_run-02,sub-018,,rest,Rest,e,e,3,3,51,-0.05202151002252803,0.27392441034317017,9972.011741002401,,
ds003478:sub-016:rest_Rest_run-01,sub-016,,rest,Rest,m,m,3,3,104,0.11664672859478742,0.2994745969772339,55.30346767718975,,
ds003478:sub-016:rest_Rest_run-01,sub-016,,rest,Rest,m,d,3,3,104,,0.2918066382408142,,0.21490110041430363,0.25588122153511417
ds003478:sub-016:rest_Rest_run-01,sub-016,,rest,Rest,m,e,3,3,104,,0.1066078245639801,,0.29365716817287296,0.2923044808782064
ds003478:sub-016:rest_Rest_run-01,sub-016,,rest,Rest,d,m,3,3,104,,0.31221669912338257,,0.21490110041430363,0.25588122153511417
ds003478:sub-016:rest_Rest_run-01,sub-016,,rest,Rest,d,d,3,3,104,-0.19278549964879999,0.39484360814094543,104.40688631397028,,
ds003478:sub-016:rest_Rest_run-01,sub-016,,rest,Rest,d,e,3,3,104,,0.12662968039512634,,0.28821482158337647,0.3019774635680593
ds003478:sub-016:rest_Rest_run-01,sub-016,,rest,Rest,e,m,3,3,104,,0.5738707184791565,,0.29365716817287296,0.2923044808782064
ds003478:sub-016:rest_Rest_run-01,sub-016,,rest,Rest,e,d,3,3,104,,0.5700448751449585,,0.28821482158337647,0.3019774635680593
ds003478:sub-016:rest_Rest_run-01,sub-016,,rest,Rest,e,e,3,3,104,0.002879053025166146,0.1833016276359558,62.98746880430441,,
ds003478:sub-015:rest_Rest_run-01,sub-015,,rest,Rest,m,m,3,3,124,-0.02132165747424287,0.3299981355667114,212.75935240330236,,
ds003478:sub-015:rest_Rest_run-01,sub-015,,rest,Rest,m,d,3,3,124,,0.1567336767911911,,0.21186455086834968,0.2323022528641647
ds003478:sub-015:rest_Rest_run-01,sub-015,,rest,Rest,m,e,3,3,124,,0.13345521688461304,,0.15139743012766685,0.16667965246785071
ds003478:sub-015:rest_Rest_run-01,sub-015,,rest,Rest,d,m,3,3,124,,0.4122409224510193,,0.21186455086834968,0.2323022528641647
ds003478:sub-015:rest_Rest_run-01,sub-015,,rest,Rest,d,d,3,3,124,-0.044780776475466064,0.19516941905021667,136.2170629443661,,
ds003478:sub-015:rest_Rest_run-01,sub-015,,rest,Rest,d,e,3,3,124,,0.18943390250205994,,0.12616869368620456,0.13085537139446504
ds003478:sub-015:rest_Rest_run-01,sub-015,,rest,Rest,e,m,3,3,124,,0.2810553312301636,,0.15139743012766685,0.16667965246785071
ds003478:sub-015:rest_Rest_run-01,sub-015,,rest,Rest,e,d,3,3,124,,0.16884765028953552,,0.12616869368620456,0.13085537139446504
ds003478:sub-015:rest_Rest_run-01,sub-015,,rest,Rest,e,e,3,3,124,0.07521457820680112,0.1370326429605484,,,
ds003478:sub-017:rest_Rest_run-01,sub-017,,rest,Rest,m,m,3,3,121,-0.008930871840412458,0.29175692796707153,264.28341926227915,,
ds003478:sub-017:rest_Rest_run-01,sub-017,,rest,Rest,m,d,3,3,121,,0.1955612152814865,,0.22726431101067993,0.23563762107663902
ds003478:sub-017:rest_Rest_run-01,sub-017,,rest,Rest,m,e,3,3,121,,0.19929739832878113,,0.2288108971123853,0.2346296140477677
ds003478:sub-017:rest_Rest_run-01,sub-017,,rest,Rest,d,m,3,3,121,,0.4006669223308563,,0.22726431101067993,0.23563762107663902
ds003478:sub-017:rest_Rest_run-01,sub-017,,rest,Rest,d,d,3,3,121,-0.0031563014192275765,0.2461046576499939,89.90528148856045,,
ds003478:sub-017:rest_Rest_run-01,sub-017,,rest,Rest,d,e,3,3,121,,0.2555357813835144,,0.16012426083984455,0.1717718634908357
ds003478:sub-017:rest_Rest_run-01,sub-017,,rest,Rest,e,m,3,3,121,,0.3969343602657318,,0.2288108971123853,0.2346296140477677
ds003478:sub-017:rest_Rest_run-01,sub-017,,rest,Rest,e,d,3,3,121,,0.1804853230714798,,0.16012426083984455,0.1717718634908357
ds003478:sub-017:rest_Rest_run-01,sub-017,,rest,Rest,e,e,3,3,121,0.025202590194800176,0.16601285338401794,60.04750236203848,,
ds003478:sub-018:rest_Rest_run-01,sub-018,,rest,Rest,m,m,3,3,122,-0.06346591410883626,0.5211979746818542,959.1497536330927,,
ds003478:sub-018:rest_Rest_run-01,sub-018,,rest,Rest,m,d,3,3,122,,0.20727774500846863,,0.26325486160692624,0.2829777466469124
ds003478:sub-018:rest_Rest_run-01,sub-018,,rest,Rest,m,e,3,3,122,,0.2886541783809662,,0.36919751616775015,0.3721283157585097
ds003478:sub-018:rest_Rest_run-01,sub-018,,rest,Rest,d,m,3,3,122,,0.49636369943618774,,0.26325486160692624,0.2829777466469124
ds003478:sub-018:rest_Rest_run-01,sub-018,,rest,Rest,d,d,3,3,122,0.0580614621438025,0.199978768825531,90.67499419704812,,
ds003478:sub-018:rest_Rest_run-01,sub-018,,rest,Rest,d,e,3,3,122,,0.26214227080345154,,0.23035922371706025,0.2498041368165954
ds003478:sub-018:rest_Rest_run-01,sub-018,,rest,Rest,e,m,3,3,122,,0.6538742184638977,,0.36919751616775015,0.3721283157585097
ds003478:sub-018:rest_Rest_run-01,sub-018,,rest,Rest,e,d,3,3,122,,0.38962921500205994,,0.23035922371706025,0.2498041368165954
ds003478:sub-018:rest_Rest_run-01,sub-018,,rest,Rest,e,e,3,3,122,-0.011855362387771,0.49356743693351746,199.69308863311517,,
ds003478:sub-019:rest_Rest_run-01,sub-019,,rest,Rest,m,m,3,3,120,-0.04889765575838586,0.31930065155029297,325.38102157910663,,
ds003478:sub-019:rest_Rest_run-01,sub-019,,rest,Rest,m,d,3,3,120,,0.1926165223121643,,0.17820532250528534,0.2022287270675103
ds003478:sub-019:rest_Rest_run-01,sub-019,,rest,Rest,m,e,3,3,120,,0.21376265585422516,,0.17776405432571968,0.1598830133676529
ds003478:sub-019:rest_Rest_run-01,sub-019,,rest,Rest,d,m,3,3,120,,0.3181663453578949,,0.17820532250528534,0.2022287270675103
ds003478:sub-019:rest_Rest_run-01,sub-019,,rest,Rest,d,d,3,3,120,0.0636822259053588,0.20875835418701172,50.09140548904737,,
ds003478:sub-019:rest_Rest_run-01,sub-019,,rest,Rest,d,e,3,3,120,,0.2097928822040558,,0.12446843553334475,0.14101523008818428
ds003478:sub-019:rest_Rest_run-01,sub-019,,rest,Rest,e,m,3,3,120,,0.23971472680568695,,0.17776405432571968,0.1598830133676529
ds003478:sub-019:rest_Rest_run-01,sub-019,,rest,Rest,e,d,3,3,120,,0.16167952120304108,,0.12446843553334475,0.14101523008818428
ds003478:sub-019:rest_Rest_run-01,sub-019,,rest,Rest,e,e,3,3,120,-0.07340841323602945,0.14516420662403107,,,
ds003478:sub-019:rest_Rest_run-02,sub-019,,rest,Rest,m,m,3,3,40,-0.04844789928756654,0.32611292600631714,183.4013039588928,,
ds003478:sub-019:rest_Rest_run-02,sub-019,,rest,Rest,m,d,3,3,40,,0.13557961583137512,,0.16544873509556055,0.1621391972526908
ds003478:sub-019:rest_Rest_run-02,sub-019,,rest,Rest,m,e,3,3,40,,0.2433113157749176,,0.13161626681685448,0.17160081267356872
ds003478:sub-019:rest_Rest_run-02,sub-019,,rest,Rest,d,m,3,3,40,,0.2902320325374603,,0.16544873509556055,0.1621391972526908
ds003478:sub-019:rest_Rest_run-02,sub-019,,rest,Rest,d,d,3,3,40,0.08515928462147712,0.15269474685192108,14.970546036958694,,
ds003478:sub-019:rest_Rest_run-02,sub-019,,rest,Rest,d,e,3,3,40,,0.2952842712402344,,0.15946219293400646,0.19747907835990192
ds003478:sub-019:rest_Rest_run-02,sub-019,,rest,Rest,e,m,3,3,40,,0.1812933385372162,,0.13161626681685448,0.17160081267356872
ds003478:sub-019:rest_Rest_run-02,sub-019,,rest,Rest,e,d,3,3,40,,0.15294688940048218,,0.15946219293400646,0.19747907835990192
ds003478:sub-019:rest_Rest_run-02,sub-019,,rest,Rest,e,e,3,3,40,-0.031870155362412333,0.17277903854846954,,,
ds003478:sub-020:rest_Rest_run-02,sub-020,,rest,Rest,m,m,3,3,39,-0.02463597792815656,0.13255752623081207,79.45385519663493,,
ds003478:sub-020:rest_Rest_run-02,sub-020,,rest,Rest,m,d,3,3,39,,0.11063677072525024,,0.08702807032909149,0.08742208836170343
ds003478:sub-020:rest_Rest_run-02,sub-020,,rest,Rest,m,e,3,3,39,,0.11817006766796112,,0.10061398387337342,0.10285698163967866
ds003478:sub-020:rest_Rest_run-02,sub-020,,rest,Rest,d,m,3,3,39,,0.12950728833675385,,0.08702807032909149,0.08742208836170343
ds003478:sub-020:rest_Rest_run-02,sub-020,,rest,Rest,d,d,3,3,39,0.008814080582501797,0.09907954186201096,80088.71633894015,,
ds003478:sub-020:rest_Rest_run-02,sub-020,,rest,Rest,d,e,3,3,39,,0.08574828505516052,,0.06333692433933417,0.07727231706182162
ds003478:sub-020:rest_Rest_run-02,sub-020,,rest,Rest,e,m,3,3,39,,0.16230639815330505,,0.10061398387337342,0.10285698163967866
ds003478:sub-020:rest_Rest_run-02,sub-020,,rest,Rest,e,d,3,3,39,,0.10190790146589279,,0.06333692433933417,0.07727231706182162
ds003478:sub-020:rest_Rest_run-02,sub-020,,rest,Rest,e,e,3,3,39,-0.03390577196692809,0.11253593116998672,,,
ds003478:sub-021:rest_Rest_run-02,sub-021,,rest,Rest,m,m,3,3,38,0.10179854615738518,0.18953078985214233,88.99356064043548,,
ds003478:sub-021:rest_Rest_run-02,sub-021,,rest,Rest,m,d,3,3,38,,0.09427116066217422,,0.09949779775189727,0.11288734790133803
ds003478:sub-021:rest_Rest_run-02,sub-021,,rest,Rest,m,e,3,3,38,,0.10006120055913925,,0.1293649314657638,0.12785587371572069
ds003478:sub-021:rest_Rest_run-02,sub-021,,rest,Rest,d,m,3,3,38,,0.18801183998584747,,0.09949779775189727,0.11288734790133803
ds003478:sub-021:rest_Rest_run-02,sub-021,,rest,Rest,d,d,3,3,38,-0.05174848388292288,0.08608078956604004,18.60925870506387,,
ds003478:sub-021:rest_Rest_run-02,sub-021,,rest,Rest,d,e,3,3,38,,0.10339411348104477,,0.0648711442359184,0.07927224089048411
ds003478:sub-021:rest_Rest_run-02,sub-021,,rest,Rest,e,m,3,3,38,,0.2296285331249237,,0.1293649314657638,0.12785587371572069
ds003478:sub-021:rest_Rest_run-02,sub-021,,rest,Rest,e,d,3,3,38,,0.09103718400001526,,0.0648711442359184,0.07927224089048411
ds003478:sub-021:rest_Rest_run-02,sub-021,,rest,Rest,e,e,3,3,38,-0.03272394378865628,0.09941420704126358,,,
ds003478:sub-020:rest_Rest_run-01,sub-020,,rest,Rest,m,m,3,3,122,-0.09812548853548579,0.4450940191745758,307.6705454607479,,
ds003478:sub-020:rest_Rest_run-01,sub-020,,rest,Rest,m,d,3,3,122,,0.2918359935283661,,0.2824105900391692,0.2927202722210376
ds003478:sub-020:rest_Rest_run-01,sub-020,,rest,Rest,m,e,3,3,122,,0.1429533213376999,,0.22890262812620304,0.21875064227668967
ds003478:sub-020:rest_Rest_run-01,sub-020,,rest,Rest,d,m,3,3,122,,0.47741103172302246,,0.2824105900391692,0.2927202722210376
ds003478:sub-020:rest_Rest_run-01,sub-020,,rest,Rest,d,d,3,3,122,0.12816920120757622,0.3757782578468323,120.03091552218453,,
ds003478:sub-020:rest_Rest_run-01,sub-020,,rest,Rest,d,e,3,3,122,,0.13946621119976044,,0.17921438214720273,0.20103028105174908
ds003478:sub-020:rest_Rest_run-01,sub-020,,rest,Rest,e,m,3,3,122,,0.4144861400127411,,0.22890262812620304,0.21875064227668967
ds003478:sub-020:rest_Rest_run-01,sub-020,,rest,Rest,e,d,3,3,122,,0.34649258852005005,,0.17921438214720273,0.20103028105174908
ds003478:sub-020:rest_Rest_run-01,sub-020,,rest,Rest,e,e,3,3,122,0.013550528416745975,0.15369373559951782,,,
ds003478:sub-022:rest_Rest_run-02,sub-022,,rest,Rest,m,m,3,3,38,0.006962624525553302,0.5097118020057678,395.653214605231,,
