subject_id,session_id,condition_label,task_label,network_label,source_block,target_block,n_timepoints,block_trace_mean,block_frobenius_mean,block_anisotropy_mean,c_sym_mean,c_rot_mean
sub-031,,rest,Rest,parietal_occipital,m,e,122,,2.9908878803253174,,1.5435976631939412,1.5557836460570493
sub-031,,rest,Rest,parietal_occipital,d,m,122,,1.0281988382339478,,1.599672227104505,1.6074472144246101
sub-031,,rest,Rest,parietal_occipital,d,d,122,0.17447467148303986,1.260827898979187,53.92287013928095,,
sub-031,,rest,Rest,parietal_occipital,d,e,122,,1.20003080368042,,0.708249029268821,0.7871395098666351
sub-031,,rest,Rest,parietal_occipital,e,m,122,,0.66093510389328,,1.5435976631939412,1.5557836460570493
sub-031,,rest,Rest,parietal_occipital,e,d,122,,0.8513282537460327,,0.708249029268821,0.7871395098666351
sub-031,,rest,Rest,parietal_occipital,e,e,122,-0.07916717976331711,0.840607762336731,38.50171248316765,,
sub-031,,rest,Rest,temporal,m,m,122,-0.10757189244031906,1.2432897090911865,85.16470749179523,,
sub-031,,rest,Rest,temporal,m,d,122,,1.3295516967773438,,0.9827266325553258,0.9838443088034788
sub-031,,rest,Rest,temporal,m,e,122,,1.365282654762268,,0.8564392914374669,0.894233287870884
sub-031,,rest,Rest,temporal,d,m,122,,1.3513290882110596,,0.9827266325553258,0.9838443088034788
sub-031,,rest,Rest,temporal,d,d,122,0.14040562510490417,1.2767157554626465,176.10266001224517,,
sub-031,,rest,Rest,temporal,d,e,122,,1.4269882440567017,,0.825266444683075,0.867622435837984
sub-031,,rest,Rest,temporal,e,m,122,,0.9565895199775696,,0.8564392914374669,0.894233287870884
sub-031,,rest,Rest,temporal,e,d,122,,0.8072913885116577,,0.825266444683075,0.867622435837984
sub-031,,rest,Rest,temporal,e,e,122,-0.03389470651745796,0.8927639722824097,66.38880396882693,,
sub-031,,rest,Rest,frontal,m,m,39,0.11857549846172333,2.6962597370147705,720.1098310109732,,
sub-031,,rest,Rest,frontal,m,d,39,,1.6431536674499512,,1.079126300038518,1.1565390341990702
sub-031,,rest,Rest,frontal,m,e,39,,2.1283392906188965,,1.2156688522648167,1.1905116777162295
sub-031,,rest,Rest,frontal,d,m,39,,1.4505329132080078,,1.079126300038518,1.1565390341990702
sub-031,,rest,Rest,frontal,d,d,39,-0.029290789738297462,1.043399691581726,161.2065258026123,,
sub-031,,rest,Rest,frontal,d,e,39,,1.2021268606185913,,0.5926684286143329,0.8143266818007907
sub-031,,rest,Rest,frontal,e,m,39,,0.9335962533950806,,1.2156688522648167,1.1905116777162295
sub-031,,rest,Rest,frontal,e,d,39,,0.7211064100265503,,0.5926684286143329,0.8143266818007907
sub-031,,rest,Rest,frontal,e,e,39,0.16422495245933533,0.781049907207489,37.47888487094158,,
sub-031,,rest,Rest,central,m,m,39,0.12535329163074493,0.9287816882133484,113.15930918100717,,
sub-031,,rest,Rest,central,m,d,39,,1.584573745727539,,0.8610439099170066,0.8867138736956829
sub-031,,rest,Rest,central,m,e,39,,1.5051838159561157,,0.8629625367151724,0.9035152180774791
sub-031,,rest,Rest,central,d,m,39,,0.6436066031455994,,0.8610439099170066,0.8867138736956829
sub-031,,rest,Rest,central,d,d,39,0.31860917806625366,1.1516915559768677,64.72399306941676,,
sub-031,,rest,Rest,central,d,e,39,,0.9719896912574768,,0.7372021731492635,0.7840207259397249
sub-031,,rest,Rest,central,e,m,39,,0.8341085314750671,,0.8629625367151724,0.9035152180774791
sub-031,,rest,Rest,central,e,d,39,,1.1232160329818726,,0.7372021731492635,0.7840207259397249
sub-031,,rest,Rest,central,e,e,39,-0.11437391489744186,1.0122371912002563,153220.82635169415,,
sub-031,,rest,Rest,parietal_occipital,m,m,39,-0.11409232765436172,2.9993553161621094,658.3650649818214,,
sub-031,,rest,Rest,parietal_occipital,m,d,39,,2.5599842071533203,,1.5135630111436587,1.611281931400299
sub-031,,rest,Rest,parietal_occipital,m,e,39,,2.712409496307373,,1.4277766346931458,1.4561032910604734
sub-031,,rest,Rest,parietal_occipital,d,m,39,,1.4929604530334473,,1.5135630111436587,1.611281931400299
sub-031,,rest,Rest,parietal_occipital,d,d,39,-0.09057863801717758,1.2769588232040405,50.07493062921473,,
sub-031,,rest,Rest,parietal_occipital,d,e,39,,1.5836069583892822,,0.8158646628663346,0.9900461201732224
sub-031,,rest,Rest,parietal_occipital,e,m,39,,0.8363600969314575,,1.4277766346931458,1.4561032910604734
sub-031,,rest,Rest,parietal_occipital,e,d,39,,0.7350811958312988,,0.8158646628663346,0.9900461201732224
sub-031,,rest,Rest,parietal_occipital,e,e,39,-0.03675701469182968,0.7450772523880005,14.657807150402585,,
sub-031,,rest,Rest,temporal,m,m,39,0.07257398962974548,1.8228672742843628,54.29511016124004,,
sub-031,,rest,Rest,temporal,m,d,39,,1.8014590740203857,,1.1855769012425397,1.2732602422301833
sub-031,,rest,Rest,temporal,m,e,39,,2.076812505722046,,1.0880704079125378,1.160153665252634
sub-031,,rest,Rest,temporal,d,m,39,,1.5888385772705078,,1.1855769012425397,1.2732602422301833
sub-031,,rest,Rest,temporal,d,d,39,-0.429768443107605,1.4306178092956543,92.65890831560702,,
sub-031,,rest,Rest,temporal,d,e,39,,1.6639386415481567,,0.9114270202211432,0.9825814527434271
sub-031,,rest,Rest,temporal,e,m,39,,0.7943925261497498,,1.0880704079125378,1.160153665252634
sub-031,,rest,Rest,temporal,e,d,39,,0.8073374032974243,,0.9114270202211432,0.9825814527434271
sub-031,,rest,Rest,temporal,e,e,39,-0.04180363938212395,0.8525804281234741,35.23590428120381,,
sub-032,,rest,Rest,frontal,m,m,42,0.09347838163375854,1.0710251331329346,304.52653192281724,,
sub-032,,rest,Rest,frontal,m,d,42,,1.094855546951294,,0.6466641001403332,0.8013671584427356
sub-032,,rest,Rest,frontal,m,e,42,,0.8051859140396118,,0.8049291893839836,0.9101204492151738
sub-032,,rest,Rest,frontal,d,m,42,,0.9213876724243164,,0.6466641001403332,0.8013671584427356
sub-032,,rest,Rest,frontal,d,d,42,-0.0666702538728714,0.9283162951469421,19.112556648254394,,
sub-032,,rest,Rest,frontal,d,e,42,,0.7301455736160278,,0.8153811149299145,0.8735391847789288
sub-032,,rest,Rest,frontal,e,m,42,,1.4448186159133911,,0.8049291893839836,0.9101204492151738
sub-032,,rest,Rest,frontal,e,d,42,,1.4146966934204102,,0.8153811149299145,0.8735391847789288
sub-032,,rest,Rest,frontal,e,e,42,0.07305756956338882,0.841698944568634,19.18231701850891,,
sub-032,,rest,Rest,central,m,m,42,-0.09544920921325684,1.0553419589996338,47.17826556563377,,
sub-032,,rest,Rest,central,m,d,42,,1.6449981927871704,,1.2141735941171645,1.1943499632179737
sub-032,,rest,Rest,central,m,e,42,,0.6999636888504028,,0.7783769141882658,0.8211208045482635
sub-032,,rest,Rest,central,d,m,42,,1.5637180805206299,,1.2141735941171645,1.1943499632179737
sub-032,,rest,Rest,central,d,d,42,0.21930107474327087,1.677069902420044,110.47998507022858,,
sub-032,,rest,Rest,central,d,e,42,,1.040196418762207,,1.2310526296496391,1.3108342930674552
sub-032,,rest,Rest,central,e,m,42,,1.4155491590499878,,0.7783769141882658,0.8211208045482635
sub-032,,rest,Rest,central,e,d,42,,2.2467758655548096,,1.2310526296496391,1.3108342930674552
sub-032,,rest,Rest,central,e,e,42,0.04865076020359993,0.996722400188446,294.7508693933487,,
sub-032,,rest,Rest,parietal_occipital,m,m,42,-0.053799889981746674,1.1280797719955444,42.91911518573761,,
sub-032,,rest,Rest,parietal_occipital,m,d,42,,1.4979784488677979,,0.772698762267828,0.8536201670765877
sub-032,,rest,Rest,parietal_occipital,m,e,42,,1.0803073644638062,,0.642221125215292,0.7024587772786617
sub-032,,rest,Rest,parietal_occipital,d,m,42,,0.5776949524879456,,0.772698762267828,0.8536201670765877
sub-032,,rest,Rest,parietal_occipital,d,d,42,0.09367938339710236,0.6694566011428833,52.69390725493431,,
sub-032,,rest,Rest,parietal_occipital,d,e,42,,0.702368438243866,,0.5879512414336204,0.6719315141439438
sub-032,,rest,Rest,parietal_occipital,e,m,42,,0.7091912627220154,,0.642221125215292,0.7024587772786617
sub-032,,rest,Rest,parietal_occipital,e,d,42,,1.0078389644622803,,0.5879512414336204,0.6719315141439438
sub-032,,rest,Rest,parietal_occipital,e,e,42,-0.03057289496064186,0.9037769436836243,81.565707309826,,
sub-032,,rest,Rest,temporal,m,m,42,0.04243363067507744,0.9042478799819946,63.714440929889676,,
sub-032,,rest,Rest,temporal,m,d,42,,0.7822656631469727,,0.8649177044630051,0.9247326463460922
sub-032,,rest,Rest,temporal,m,e,42,,0.6615515351295471,,0.7261397413909435,0.8842026479542255
sub-032,,rest,Rest,temporal,d,m,42,,1.585265874862671,,0.8649177044630051,0.9247326463460922
sub-032,,rest,Rest,temporal,d,d,42,0.04429547116160393,1.8406035900115967,125.14580674171448,,
sub-032,,rest,Rest,temporal,d,e,42,,1.1616662740707397,,0.8324948027729988,0.9358970545232296
sub-032,,rest,Rest,temporal,e,m,42,,1.4441156387329102,,0.7261397413909435,0.8842026479542255
sub-032,,rest,Rest,temporal,e,d,42,,1.2664728164672852,,0.8324948027729988,0.9358970545232296
sub-032,,rest,Rest,temporal,e,e,42,-0.15750184655189514,1.0095926523208618,12.564621147356535,,
sub-033,,rest,Rest,frontal,m,m,42,0.09448019415140152,1.640192985534668,105.81470367908477,,
sub-033,,rest,Rest,frontal,m,d,42,,1.5328139066696167,,0.823031896352768,0.9356377214193344
sub-033,,rest,Rest,frontal,m,e,42,,1.403041124343872,,0.8675968766212463,0.8839458100497722
sub-033,,rest,Rest,frontal,d,m,42,,0.7744700908660889,,0.823031896352768,0.9356377214193344
sub-033,,rest,Rest,frontal,d,d,42,-0.3186225891113281,0.7879434823989868,34.48765419721603,,
sub-033,,rest,Rest,frontal,d,e,42,,0.8269726037979126,,0.734947332367301,0.693315540254116
sub-033,,rest,Rest,frontal,e,m,42,,0.9628732800483704,,0.8675968766212463,0.8839458100497722
sub-033,,rest,Rest,frontal,e,d,42,,1.0588865280151367,,0.734947332367301,0.693315540254116
sub-033,,rest,Rest,frontal,e,e,42,-0.4167381227016449,0.7031834721565247,,,
sub-033,,rest,Rest,central,m,m,42,0.2597225308418274,1.684309959411621,449.782129073143,,
sub-033,,rest,Rest,central,m,d,42,,2.064671516418457,,1.0531822726130486,1.1556920662522316
sub-033,,rest,Rest,central,m,e,42,,0.8875940442085266,,0.5955886825919151,0.6221870265901088
sub-033,,rest,Rest,central,d,m,42,,0.7165311574935913,,1.0531822726130486,1.1556920662522316
sub-033,,rest,Rest,central,d,d,42,0.0936514139175415,0.9283642768859863,53.958723199367526,,
sub-033,,rest,Rest,central,d,e,42,,0.6433722376823425,,0.5650113679468631,0.5968302503228188
sub-033,,rest,Rest,central,e,m,42,,0.8050984144210815,,0.5955886825919151,0.6221870265901088
sub-033,,rest,Rest,central,e,d,42,,0.9431942105293274,,0.5650113679468631,0.5968302503228188
sub-033,,rest,Rest,central,e,e,42,0.2460956871509552,0.5705180168151855,,,
sub-033,,rest,Rest,parietal_occipital,m,m,42,-0.07848887145519257,1.499389410018921,206.07795934677125,,
sub-033,,rest,Rest,parietal_occipital,m,d,42,,1.8096950054168701,,0.9896141335368156,0.9731154546141625
sub-033,,rest,Rest,parietal_occipital,m,e,42,,1.1626789569854736,,0.6977791916579008,0.709795643389225
sub-033,,rest,Rest,parietal_occipital,d,m,42,,0.6623119115829468,,0.9896141335368156,0.9731154546141625
sub-033,,rest,Rest,parietal_occipital,d,d,42,0.09437558799982071,0.8948732614517212,68.06622879505157,,
sub-033,,rest,Rest,parietal_occipital,d,e,42,,0.5980557203292847,,0.5738690946251154,0.6233069267123937
sub-033,,rest,Rest,parietal_occipital,e,m,42,,0.678019642829895,,0.6977791916579008,0.709795643389225
sub-033,,rest,Rest,parietal_occipital,e,d,42,,1.0065069198608398,,0.5738690946251154,0.6233069267123937
sub-033,,rest,Rest,parietal_occipital,e,e,42,0.2546147406101227,0.5561045408248901,,,
sub-033,,rest,Rest,temporal,m,m,42,-0.029838526621460915,1.33791983127594,217.74989205002785,,
sub-033,,rest,Rest,temporal,m,d,42,,1.5563582181930542,,1.0051898039877414,0.9969064131379127
sub-033,,rest,Rest,temporal,m,e,42,,1.3353012800216675,,0.8810552880167961,0.8251029141247272
sub-033,,rest,Rest,temporal,d,m,42,,1.1071237325668335,,1.0051898039877414,0.9969064131379127
sub-033,,rest,Rest,temporal,d,d,42,-0.01623636484146118,1.0011141300201416,145.0835104584694,,
sub-033,,rest,Rest,temporal,d,e,42,,0.9129015207290649,,0.6984976053237915,0.6876533567905426
sub-033,,rest,Rest,temporal,e,m,42,,0.9946632385253906,,0.8810552880167961,0.8251029141247272
sub-033,,rest,Rest,temporal,e,d,42,,0.9910441637039185,,0.6984976053237915,0.6876533567905426
sub-033,,rest,Rest,temporal,e,e,42,-0.15918216109275818,0.797663688659668,,,
sub-034,,rest,Rest,frontal,m,m,41,-0.1849503368139267,0.9132006764411926,25.57242520038898,,
sub-034,,rest,Rest,frontal,m,d,41,,1.8237881660461426,,0.995101871398779,1.0761112096982124
sub-034,,rest,Rest,frontal,m,e,41,,0.9669152498245239,,0.6525963839047995,0.7532551410870675
sub-034,,rest,Rest,frontal,d,m,41,,0.9275192022323608,,0.995101871398779,1.0761112096982124
sub-034,,rest,Rest,frontal,d,d,41,0.04613570123910904,1.159934401512146,206.77048800541803,,
sub-034,,rest,Rest,frontal,d,e,41,,0.5874379277229309,,0.6394607936724638,0.6662772848055913
sub-034,,rest,Rest,frontal,e,m,41,,0.9484511017799377,,0.6525963839047995,0.7532551410870675
sub-034,,rest,Rest,frontal,e,d,41,,1.1442548036575317,,0.6394607936724638,0.6662772848055913
sub-034,,rest,Rest,frontal,e,e,41,0.13804514706134796,0.44982030987739563,2.007530987262726,,
sub-034,,rest,Rest,central,m,m,41,0.1710144430398941,0.9519149661064148,36.95214237922277,,
sub-034,,rest,Rest,central,m,d,41,,1.66415274143219,,1.0356330405443142,1.0331823038749206
sub-034,,rest,Rest,central,m,e,41,,0.9661957025527954,,0.5647490078057998,0.5934052505554297
sub-034,,rest,Rest,central,d,m,41,,1.1375935077667236,,1.0356330405443142,1.0331823038749206
sub-034,,rest,Rest,central,d,d,41,0.1435730755329132,1.6072940826416016,91.96635278065999,,
sub-034,,rest,Rest,central,d,e,41,,0.7849254012107849,,0.6089904453509893,0.6574201904810392
sub-034,,rest,Rest,central,e,m,41,,0.6020787954330444,,0.5647490078057998,0.5934052505554297
sub-034,,rest,Rest,central,e,d,41,,0.9791203141212463,,0.6089904453509893,0.6574201904810392
sub-034,,rest,Rest,central,e,e,41,0.00823625735938549,0.5505369305610657,6.556596755981445,,
sub-034,,rest,Rest,parietal_occipital,m,m,41,-0.2994917929172516,1.4531848430633545,147.81468776556162,,
sub-034,,rest,Rest,parietal_occipital,m,d,41,,1.714456558227539,,1.120546477727401,1.1151095017408714
sub-034,,rest,Rest,parietal_occipital,m,e,41,,1.3662335872650146,,0.7978546252617469,0.7984050657504644
sub-034,,rest,Rest,parietal_occipital,d,m,41,,1.3622628450393677,,1.120546477727401,1.1151095017408714
sub-034,,rest,Rest,parietal_occipital,d,d,41,-0.022237317636609077,1.5631165504455566,124.87111043930054,,
sub-034,,rest,Rest,parietal_occipital,d,e,41,,1.0662025213241577,,0.7998598370796595,0.870244427369191
sub-034,,rest,Rest,parietal_occipital,e,m,41,,0.7179754972457886,,0.7978546252617469,0.7984050657504644
sub-034,,rest,Rest,parietal_occipital,e,d,41,,1.2530449628829956,,0.7998598370796595,0.870244427369191
sub-034,,rest,Rest,parietal_occipital,e,e,41,0.1193557158112526,0.5481742024421692,7.562226295471191,,
sub-034,,rest,Rest,temporal,m,m,41,0.39973968267440796,1.204193115234375,65.31727686906473,,
sub-034,,rest,Rest,temporal,m,d,41,,1.5455571413040161,,0.8184598691952534,0.927920829027127
sub-034,,rest,Rest,temporal,m,e,41,,0.7582157850265503,,0.4734884955179997,0.6239458674039596
sub-034,,rest,Rest,temporal,d,m,41,,0.7727981209754944,,0.8184598691952534,0.927920829027127
sub-034,,rest,Rest,temporal,d,d,41,-0.11872461438179016,1.143817663192749,74.52186276362492,,
sub-034,,rest,Rest,temporal,d,e,41,,0.5327017903327942,,0.5592547188966702,0.6537843828017895
sub-034,,rest,Rest,temporal,e,m,41,,0.7766018509864807,,0.4734884955179997,0.6239458674039596
sub-034,,rest,Rest,temporal,e,d,41,,1.0664314031600952,,0.5592547188966702,0.6537843828017895
sub-034,,rest,Rest,temporal,e,e,41,0.06392432004213333,0.398481547832489,15.636090278625488,,
sub-035,,rest,Rest,frontal,m,m,41,1.031886339187622,3.5875139236450195,70.12605674450214,,
sub-035,,rest,Rest,frontal,m,d,41,,4.1501007080078125,,2.6456930545660167,2.6395065005008993
sub-035,,rest,Rest,frontal,m,e,41,,3.6093297004699707,,1.9969677481895838,2.0205101309678493
sub-035,,rest,Rest,frontal,d,m,41,,2.4662487506866455,,2.6456930545660167,2.6395065005008993
sub-035,,rest,Rest,frontal,d,d,41,-0.7339767217636108,2.380384922027588,58.9737919538449,,
sub-035,,rest,Rest,frontal,d,e,41,,1.3284597396850586,,1.2283895397797608,1.2813301988137074
sub-035,,rest,Rest,frontal,e,m,41,,1.5189868211746216,,1.9969677481895838,2.0205101309678493
sub-035,,rest,Rest,frontal,e,d,41,,1.9215213060379028,,1.2283895397797608,1.2813301988137074
sub-035,,rest,Rest,frontal,e,e,41,-0.04252542555332184,1.2133691310882568,5.851646900177002,,
sub-035,,rest,Rest,central,m,m,41,0.19036294519901276,2.738365650177002,421.6402736566006,,
sub-035,,rest,Rest,central,m,d,41,,4.242798328399658,,2.3431050104972644,2.241556305151719
sub-035,,rest,Rest,central,m,e,41,,2.9762537479400635,,1.6509666068431659,1.6223133412691264
sub-035,,rest,Rest,central,d,m,41,,1.3384244441986084,,2.3431050104972644,2.241556305151719
sub-035,,rest,Rest,central,d,d,41,-0.3908233940601349,1.931740641593933,46.18044086603018,,
sub-035,,rest,Rest,central,d,e,41,,1.6216400861740112,,1.216595015464685,1.154818015985
sub-035,,rest,Rest,central,e,m,41,,1.0814987421035767,,1.6509666068431659,1.6223133412691264
sub-035,,rest,Rest,central,e,d,41,,1.3944365978240967,,1.216595015464685,1.154818015985
sub-035,,rest,Rest,central,e,e,41,0.010910417884588242,1.0082666873931885,160.5850067138672,,
sub-035,,rest,Rest,parietal_occipital,m,m,41,1.19883394241333,5.348228931427002,33309.3551726219,,
sub-035,,rest,Rest,parietal_occipital,m,d,41,,5.708192825317383,,3.076779536711864,3.050463013159923
sub-035,,rest,Rest,parietal_occipital,m,e,41,,5.230244159698486,,2.7601704612756386,2.7716147349430966
sub-035,,rest,Rest,parietal_occipital,d,m,41,,1.633278727531433,,3.076779536711864,3.050463013159923
sub-035,,rest,Rest,parietal_occipital,d,d,41,-0.03579958900809288,1.772777795791626,128.98192277321448,,
sub-035,,rest,Rest,parietal_occipital,d,e,41,,1.479168176651001,,0.9999541365183316,1.167145345455561
sub-035,,rest,Rest,parietal_occipital,e,m,41,,1.3708064556121826,,2.7601704612756386,2.7716147349430966
sub-035,,rest,Rest,parietal_occipital,e,d,41,,1.471401333808899,,0.9999541365183316,1.167145345455561
sub-035,,rest,Rest,parietal_occipital,e,e,41,-0.11033455282449722,1.2585123777389526,4.861623287200928,,
sub-035,,rest,Rest,temporal,m,m,41,1.7093944549560547,3.702983856201172,94.69334482535338,,
sub-035,,rest,Rest,temporal,m,d,41,,3.3791935443878174,,1.9344545656289809,1.7852457929880192
sub-035,,rest,Rest,temporal,m,e,41,,2.7696638107299805,,1.537102800531265,1.5484158469316287
sub-035,,rest,Rest,temporal,d,m,41,,1.3720722198486328,,1.9344545656289809,1.7852457929880192
sub-035,,rest,Rest,temporal,d,d,41,0.2984924614429474,1.611621618270874,130.52806192789322,,
sub-035,,rest,Rest,temporal,d,e,41,,1.2282861471176147,,1.0104053219159443,0.9986788416520144
sub-035,,rest,Rest,temporal,e,m,41,,1.1046340465545654,,1.537102800531265,1.5484158469316287
sub-035,,rest,Rest,temporal,e,d,41,,1.5696114301681519,,1.0104053219159443,0.9986788416520144
sub-035,,rest,Rest,temporal,e,e,41,-0.035419873893260956,0.7217628955841064,265.5154724121094,,
sub-036,,rest,Rest,frontal,m,m,40,-0.2945004999637604,1.6044334173202515,72.8885167586176,,
sub-036,,rest,Rest,frontal,m,d,40,,2.0355701446533203,,1.1412032230904228,1.238660628074094
sub-036,,rest,Rest,frontal,m,e,40,,1.1863806247711182,,0.8333622479909345,0.8367581908640108
sub-036,,rest,Rest,frontal,d,m,40,,1.0727753639221191,,1.1412032230904228,1.238660628074094
sub-036,,rest,Rest,frontal,d,d,40,0.18487636744976044,1.1565169095993042,110.34923887252808,,
sub-036,,rest,Rest,frontal,d,e,40,,0.755006730556488,,0.8810591572209409,0.8946425177549061
sub-036,,rest,Rest,frontal,e,m,40,,1.0004961490631104,,0.8333622479909345,0.8367581908640108
sub-036,,rest,Rest,frontal,e,d,40,,1.5468770265579224,,0.8810591572209409,0.8946425177549061
sub-036,,rest,Rest,frontal,e,e,40,-0.12841317057609558,0.701535165309906,37.29914474487305,,
sub-036,,rest,Rest,central,m,m,40,0.4140799045562744,1.1535346508026123,166.28194025315736,,
sub-036,,rest,Rest,central,m,d,40,,1.8034944534301758,,0.9805355989619305,1.0854589382284565
sub-036,,rest,Rest,central,m,e,40,,1.6099475622177124,,0.9071626576938128,0.9074107722232216
sub-036,,rest,Rest,central,d,m,40,,0.85455322265625,,0.9805355989619305,1.0854589382284565
sub-036,,rest,Rest,central,d,d,40,-0.1982635259628296,0.8121774792671204,48.768927812576294,,
sub-036,,rest,Rest,central,d,e,40,,1.0405302047729492,,0.7958340127217142,0.838998512217873
sub-036,,rest,Rest,central,e,m,40,,0.7937497496604919,,0.9071626576938128,0.9074107722232216
sub-036,,rest,Rest,central,e,d,40,,1.146674394607544,,0.7958340127217142,0.838998512217873
sub-036,,rest,Rest,central,e,e,40,0.18385206162929535,0.9186216592788696,24.28215789794922,,
sub-036,,rest,Rest,parietal_occipital,m,m,40,-0.0616210512816906,0.9019929766654968,81.38475277549342,,
sub-036,,rest,Rest,parietal_occipital,m,d,40,,1.271394968032837,,1.000682561021102,0.9541838678874468
sub-036,,rest,Rest,parietal_occipital,m,e,40,,1.3094432353973389,,0.8026758275533977,0.8131057055372941
sub-036,,rest,Rest,parietal_occipital,d,m,40,,1.3242390155792236,,1.000682561021102,0.9541838678874468
sub-036,,rest,Rest,parietal_occipital,d,d,40,0.10350111126899719,1.4482265710830688,614.725368324079,,
sub-036,,rest,Rest,parietal_occipital,d,e,40,,1.7474840879440308,,1.0201752821081562,0.9825197709234137
sub-036,,rest,Rest,parietal_occipital,e,m,40,,0.8014746308326721,,0.8026758275533977,0.8131057055372941
sub-036,,rest,Rest,parietal_occipital,e,d,40,,0.6429497003555298,,1.0201752821081562,0.9825197709234137
sub-036,,rest,Rest,parietal_occipital,e,e,40,-0.03663903847336769,0.9641209840774536,12.207846641540527,,
sub-036,,rest,Rest,temporal,m,m,40,0.04964001476764679,1.1742864847183228,129.13542451356588,,
sub-036,,rest,Rest,temporal,m,d,40,,1.4654101133346558,,0.8913001402428276,0.8670008064884889
sub-036,,rest,Rest,temporal,m,e,40,,1.1310796737670898,,0.746730172320416,0.7084533815321169
sub-036,,rest,Rest,temporal,d,m,40,,0.8989068269729614,,0.8913001402428276,0.8670008064884889
sub-036,,rest,Rest,temporal,d,d,40,-0.20089082419872284,0.9437405467033386,118.10397766138378,,
sub-036,,rest,Rest,temporal,d,e,40,,0.7908670902252197,,0.6714470441404142,0.6295975791780573
sub-036,,rest,Rest,temporal,e,m,40,,0.8037601113319397,,0.746730172320416,0.7084533815321169
sub-036,,rest,Rest,temporal,e,d,40,,0.9320785999298096,,0.6714470441404142,0.6295975791780573
sub-036,,rest,Rest,temporal,e,e,40,-0.0813220664858818,0.5853378772735596,15.25816822052002,,
sub-033,,rest,Rest,frontal,m,m,83,0.04360996186733246,0.8233082294464111,106.19444903620968,,
sub-033,,rest,Rest,frontal,m,d,83,,0.8173342347145081,,0.624545948005017,0.6096818115976121
sub-033,,rest,Rest,frontal,m,e,83,,0.6753954291343689,,0.5071268043952224,0.522472933118726
sub-033,,rest,Rest,frontal,d,m,83,,0.8875558972358704,,0.624545948005017,0.6096818115976121
sub-033,,rest,Rest,frontal,d,d,83,0.10992920398712158,0.900342583656311,48.85007544800087,,
sub-033,,rest,Rest,frontal,d,e,83,,0.6037731170654297,,0.45061632880458125,0.45104694182490124
sub-033,,rest,Rest,frontal,e,m,83,,0.7169601917266846,,0.5071268043952224,0.522472933118726
sub-033,,rest,Rest,frontal,e,d,83,,0.6246328949928284,,0.45061632880458125,0.45104694182490124
sub-033,,rest,Rest,frontal,e,e,83,-0.04215402528643608,0.46776530146598816,738.7299194335938,,
sub-033,,rest,Rest,central,m,m,83,-0.08574777841567993,0.8212180137634277,696.9037971055067,,
sub-033,,rest,Rest,central,m,d,83,,0.9153414368629456,,0.5715601357780857,0.6197837896553087
sub-033,,rest,Rest,central,m,e,83,,0.6466497182846069,,0.5377273072063187,0.5593482548439944
sub-033,,rest,Rest,central,d,m,83,,0.71554034948349,,0.5715601357780857,0.6197837896553087
sub-033,,rest,Rest,central,d,d,83,0.001908398000523448,0.6212636232376099,47.56990694116663,,
sub-033,,rest,Rest,central,d,e,83,,0.47198665142059326,,0.4300047259455846,0.4403050288006111
sub-033,,rest,Rest,central,e,m,83,,0.8319841623306274,,0.5377273072063187,0.5593482548439944
sub-033,,rest,Rest,central,e,d,83,,0.7069236636161804,,0.4300047259455846,0.4403050288006111
sub-033,,rest,Rest,central,e,e,83,0.009241057559847832,0.6910718679428101,8.969943046569824,,
sub-033,,rest,Rest,parietal_occipital,m,m,83,0.07240043580532074,0.9291461706161499,143.09429503664558,,
sub-033,,rest,Rest,parietal_occipital,m,d,83,,1.042064905166626,,0.6656166396023314,0.7186095607869419
sub-033,,rest,Rest,parietal_occipital,m,e,83,,0.7930462956428528,,0.5246769292854968,0.5732101792538608
sub-033,,rest,Rest,parietal_occipital,d,m,83,,0.844943106174469,,0.6656166396023314,0.7186095607869419
sub-033,,rest,Rest,parietal_occipital,d,d,83,-0.009593086317181587,0.8051580786705017,37.70759836538338,,
sub-033,,rest,Rest,parietal_occipital,d,e,83,,0.7311345338821411,,0.5151843413894559,0.5582653311667619
sub-033,,rest,Rest,parietal_occipital,e,m,83,,0.6936281323432922,,0.5246769292854968,0.5732101792538608
sub-033,,rest,Rest,parietal_occipital,e,d,83,,0.7626076936721802,,0.5151843413894559,0.5582653311667619
sub-033,,rest,Rest,parietal_occipital,e,e,83,-0.10585197061300278,0.6313881278038025,8.190447807312012,,
sub-033,,rest,Rest,temporal,m,m,83,0.05859389901161194,0.7356160879135132,79.58559259073233,,
sub-033,,rest,Rest,temporal,m,d,83,,0.9299718737602234,,0.5895780107857268,0.6232015076610777
sub-033,,rest,Rest,temporal,m,e,83,,0.7707607746124268,,0.47947528976717113,0.49437720908059013
sub-033,,rest,Rest,temporal,d,m,83,,0.7291425466537476,,0.5895780107857268,0.6232015076610777
sub-033,,rest,Rest,temporal,d,d,83,-0.06695504486560822,0.8348797559738159,64.83824948322626,,
sub-033,,rest,Rest,temporal,d,e,83,,0.605531632900238,,0.39115030382886345,0.4545794374045031
sub-033,,rest,Rest,temporal,e,m,83,,0.533900260925293,,0.47947528976717113,0.49437720908059013
sub-033,,rest,Rest,temporal,e,d,83,,0.5647022128105164,,0.39115030382886345,0.4545794374045031
sub-033,,rest,Rest,temporal,e,e,83,-0.12057214975357056,0.5025869011878967,14.452902793884277,,
